date,ticker,close,predicted_close,signal
2022-05-10,AMZN,108.85900115966795,108.96409140529414,BUY
2022-05-11,AMZN,105.37200164794922,105.84399876298828,BUY
2022-05-12,AMZN,106.93049621582033,107.39845690595878,BUY
2022-05-13,AMZN,113.05500030517578,112.56667045907804,SELL
2022-05-16,AMZN,110.8105010986328,111.26594627589378,BUY
2022-05-17,AMZN,115.36849975585938,114.98822950895116,SELL
2022-05-18,AMZN,107.1125030517578,107.54137339441792,BUY
2022-05-19,AMZN,107.31900024414062,108.0470738206793,BUY
2022-05-20,AMZN,107.59100341796876,107.21527119492538,SELL
2022-05-23,AMZN,107.55699920654295,106.8140462698248,SELL
2022-05-24,AMZN,104.0999984741211,103.78914286078113,SELL
2022-05-25,AMZN,106.7750015258789,107.02163090822933,BUY
2022-05-26,AMZN,111.07749938964844,111.22032812471464,BUY
2022-05-27,AMZN,115.14649963378906,114.90194531899628,SELL
2022-05-31,AMZN,120.20950317382812,120.00687528072834,SELL
2022-06-01,AMZN,121.68399810791016,122.05531732329088,BUY
2022-06-02,AMZN,125.51100158691406,124.8451234581514,SELL
2022-06-03,AMZN,122.3499984741211,122.22273624438893,SELL
2022-06-06,AMZN,124.79000091552734,125.32226167948131,BUY
2022-06-07,AMZN,123.0,122.9531863817826,SELL
2022-06-08,AMZN,121.18000030517578,121.66326415839028,BUY
2022-06-09,AMZN,116.1500015258789,116.9211396407897,BUY
2022-06-10,AMZN,109.6500015258789,110.13597882742032,BUY
2022-06-13,AMZN,103.66999816894533,103.9218798187428,BUY
2022-06-14,AMZN,102.30999755859376,102.6404627330154,BUY
2022-06-15,AMZN,107.66999816894533,107.81541852409792,BUY
2022-06-16,AMZN,103.66000366210938,103.5150570059514,SELL
2022-06-17,AMZN,106.22000122070312,106.18041698761417,SELL
2022-06-21,AMZN,108.68000030517578,108.39807739984371,SELL
2022-06-22,AMZN,108.9499969482422,109.81119177776245,BUY
2022-06-23,AMZN,112.44000244140624,112.04835758602496,SELL
2022-06-24,AMZN,116.45999908447266,116.18949490149755,SELL
2022-06-27,AMZN,113.22000122070312,113.80451703501872,BUY
2022-06-28,AMZN,107.4000015258789,108.2217557399341,BUY
2022-06-29,AMZN,108.91999816894533,109.4604965455638,BUY
2022-06-30,AMZN,106.20999908447266,105.49066901973092,SELL
2022-07-01,AMZN,109.55999755859376,109.48119749860544,SELL
2022-07-05,AMZN,113.5,113.06067257496146,SELL
2022-07-06,AMZN,114.33000183105467,114.4625458820762,BUY
2022-07-07,AMZN,116.33000183105467,116.49987419688976,BUY
2022-07-08,AMZN,115.54000091552734,115.84253078799748,BUY
2022-07-11,AMZN,111.75,112.03998846142376,BUY
2022-07-12,AMZN,109.22000122070312,109.75764538176658,BUY
2022-07-13,AMZN,110.4000015258789,110.50904984047811,BUY
2022-07-14,AMZN,110.62999725341795,110.38653574995256,SELL
2022-07-15,AMZN,113.5500030517578,113.89249426365744,BUY
2022-07-18,AMZN,113.76000213623048,114.51273107953496,BUY
2022-07-19,AMZN,118.20999908447266,118.0293600922432,SELL
2022-07-20,AMZN,122.7699966430664,122.74454037517572,SELL
2022-07-21,AMZN,124.62999725341795,124.31294195733024,SELL
2022-07-22,AMZN,122.41999816894533,122.70930820775916,BUY
2022-07-25,AMZN,121.13999938964844,121.48097673586489,BUY
2022-07-26,AMZN,114.80999755859376,115.61770103313596,BUY
2022-07-27,AMZN,120.97000122070312,121.13289653071476,BUY
2022-07-28,AMZN,122.27999877929688,121.58732257654763,SELL
2022-07-29,AMZN,134.9499969482422,134.6908445938079,SELL
2022-08-01,AMZN,135.38999938964844,135.93207595431667,BUY
2022-08-02,AMZN,134.16000366210938,135.03725683256255,BUY
2022-08-03,AMZN,139.52000427246094,139.58973708466064,BUY
2022-08-04,AMZN,142.57000732421875,142.5114613867151,SELL
2022-08-05,AMZN,140.8000030517578,141.3511224168313,BUY
2022-08-08,AMZN,139.41000366210938,140.02949079533903,BUY
2022-08-09,AMZN,137.8300018310547,137.9363191409155,BUY
2022-08-10,AMZN,142.69000244140625,142.8802126228746,BUY
2022-08-11,AMZN,140.63999938964844,141.01220521992906,BUY
2022-08-12,AMZN,143.5500030517578,143.17319359128192,SELL
2022-08-15,AMZN,143.17999267578125,143.2345750015598,BUY
2022-08-16,AMZN,144.77999877929688,144.82233037614088,BUY
2022-08-17,AMZN,142.10000610351562,142.19774007792523,BUY
2022-08-18,AMZN,142.3000030517578,142.39079699389654,BUY
2022-08-19,AMZN,138.22999572753906,138.6896645214517,BUY
2022-08-22,AMZN,133.22000122070312,133.67740605597015,BUY
2022-08-23,AMZN,133.6199951171875,134.15522084709238,BUY
2022-08-24,AMZN,133.8000030517578,134.28108777396594,BUY
2022-08-25,AMZN,137.27999877929688,137.22017786133307,SELL
2022-08-26,AMZN,130.75,131.5880551602635,BUY
2022-08-29,AMZN,129.7899932861328,130.31887632783918,BUY
2022-08-30,AMZN,128.72999572753906,128.87001758261982,BUY
2022-08-31,AMZN,126.7699966430664,127.46708802812758,BUY
2022-09-01,AMZN,127.81999969482422,127.36968170145116,SELL
2022-09-02,AMZN,127.51000213623048,128.0388078729693,BUY
2022-09-06,AMZN,126.11000061035156,126.3523108879772,BUY
2022-09-07,AMZN,129.47999572753906,129.4109069355285,SELL
2022-09-08,AMZN,129.82000732421875,129.92175764013774,BUY
2022-09-09,AMZN,133.27000427246094,133.42357440897007,BUY
2022-09-12,AMZN,136.4499969482422,136.48907446462744,BUY
2022-09-13,AMZN,126.81999969482422,127.18410273597428,BUY
2022-09-14,AMZN,128.5500030517578,128.5702018170976,BUY
2022-09-15,AMZN,126.27999877929688,127.14607349091214,BUY
2022-09-16,AMZN,123.52999877929688,122.9702107997298,SELL
2022-09-19,AMZN,124.66000366210938,124.7027044692652,BUY
2022-09-20,AMZN,122.19000244140624,122.55973752722836,BUY
2022-09-21,AMZN,118.54000091552734,119.33262941019322,BUY
2022-09-22,AMZN,117.30999755859376,117.74048012434923,BUY
2022-09-23,AMZN,113.77999877929688,113.73259276275706,SELL
2022-09-26,AMZN,115.1500015258789,115.76945422563054,BUY
2022-09-27,AMZN,114.41000366210938,114.77420035365512,BUY
2022-09-28,AMZN,118.01000213623048,118.0461312244344,BUY
2022-09-29,AMZN,114.8000030517578,114.79665621025728,SELL
2022-09-30,AMZN,113.0,114.00885303606788,BUY
2022-10-03,AMZN,115.87999725341795,115.9897578550663,BUY
2022-10-04,AMZN,121.08999633789062,121.68538394938714,BUY
2022-10-05,AMZN,120.9499969482422,121.0557675160544,BUY
2022-10-06,AMZN,120.3000030517578,120.66134151883264,BUY
2022-10-07,AMZN,114.55999755859376,114.93652432700974,BUY
2022-10-10,AMZN,113.66999816894533,114.09141307906565,BUY
2022-10-11,AMZN,112.20999908447266,112.7519679300102,BUY
2022-10-12,AMZN,112.9000015258789,113.17930156471556,BUY
2022-10-13,AMZN,112.52999877929688,111.88800521661902,SELL
2022-10-14,AMZN,106.9000015258789,107.72104119608896,BUY
2022-10-17,AMZN,113.79000091552734,113.87845606209852,BUY
2022-10-18,AMZN,116.36000061035156,116.46656835233613,BUY
2022-10-19,AMZN,115.06999969482422,115.37546528408636,BUY
2022-10-20,AMZN,115.25,116.1304883396299,BUY
2022-10-21,AMZN,119.31999969482422,119.25670758364726,SELL
2022-10-24,AMZN,119.81999969482422,119.39884466528248,SELL
2022-10-25,AMZN,120.5999984741211,120.83162576729934,BUY
2022-10-26,AMZN,115.66000366210938,116.49689315028864,BUY
2022-10-27,AMZN,110.95999908447266,110.80271498340636,SELL
2022-10-28,AMZN,103.41000366210938,102.53354958174212,SELL
2022-10-31,AMZN,102.44000244140624,102.50690443091788,BUY
2022-11-01,AMZN,96.79000091552734,97.02204763196632,BUY
2022-11-02,AMZN,92.12000274658205,92.46991502549994,BUY
2022-11-03,AMZN,89.30000305175781,89.64385206397361,BUY
2022-11-04,AMZN,90.9800033569336,90.48705003402868,SELL
2022-11-07,AMZN,90.52999877929688,90.54812692792046,BUY
2022-11-08,AMZN,89.9800033569336,90.02808984271725,BUY
2022-11-09,AMZN,86.13999938964844,86.50102943940328,BUY
2022-11-10,AMZN,96.62999725341795,96.27438959076936,SELL
2022-11-11,AMZN,100.79000091552734,100.41681829127316,SELL
2022-11-14,AMZN,98.48999786376952,98.66389994759074,BUY
2022-11-15,AMZN,98.94000244140624,98.98601713085256,BUY
2022-11-16,AMZN,97.12000274658205,97.29951426886998,BUY
2022-11-17,AMZN,94.8499984741211,95.30153794766385,BUY
2022-11-18,AMZN,94.13999938964844,94.12146074631735,SELL
2022-11-21,AMZN,92.45999908447266,92.55908576560476,BUY
2022-11-22,AMZN,93.1999969482422,93.09425840764624,SELL
2022-11-23,AMZN,94.12999725341795,94.43634865357916,BUY
2022-11-25,AMZN,93.41000366210938,94.00139050029158,BUY
2022-11-28,AMZN,93.9499969482422,94.70508182695504,BUY
2022-11-29,AMZN,92.41999816894533,92.6922859127246,BUY
2022-11-30,AMZN,96.54000091552734,96.11735657991412,SELL
2022-12-01,AMZN,95.5,95.8107070697437,BUY
2022-12-02,AMZN,94.12999725341795,94.57595619564896,BUY
2022-12-05,AMZN,91.01000213623048,91.64370568521686,BUY
2022-12-06,AMZN,88.25,88.72931821995107,BUY
2022-12-07,AMZN,88.45999908447266,88.92231230584004,BUY
2022-12-08,AMZN,90.3499984741211,90.3466385858178,SELL
2022-12-09,AMZN,89.08999633789062,89.64942905311872,BUY
2022-12-12,AMZN,90.5500030517578,90.47614037466296,SELL
2022-12-13,AMZN,92.48999786376952,92.5423240192491,BUY
2022-12-14,AMZN,91.58000183105467,91.74265256300916,BUY
2022-12-15,AMZN,88.44999694824219,88.55589255000557,BUY
2022-12-16,AMZN,87.86000061035156,87.7908205582533,SELL
2022-12-19,AMZN,84.91999816894531,85.27169584557646,BUY
2022-12-20,AMZN,85.19000244140625,85.61293577429046,BUY
2022-12-21,AMZN,86.7699966430664,86.98445028578483,BUY
2022-12-22,AMZN,83.79000091552734,83.82105682668475,BUY
2022-12-23,AMZN,85.25,85.56016107628247,BUY
2022-12-27,AMZN,83.04000091552734,83.65975427435689,BUY
2022-12-28,AMZN,81.81999969482422,82.43462231362294,BUY
2022-12-29,AMZN,84.18000030517578,84.52089979479264,BUY
2022-12-30,AMZN,84.0,84.17095285784669,BUY
2023-01-03,AMZN,85.81999969482422,86.05610263935579,BUY
2023-01-04,AMZN,85.13999938964844,85.21610722634986,BUY
2023-01-05,AMZN,83.12000274658203,83.62626546504792,BUY
2023-01-06,AMZN,86.08000183105469,85.78360361015056,SELL
2023-01-09,AMZN,87.36000061035156,88.15225824478242,BUY
2023-01-10,AMZN,89.87000274658203,90.04416268022943,BUY
2023-01-11,AMZN,95.08999633789062,94.95266984394964,SELL
2023-01-12,AMZN,95.2699966430664,95.19566236928836,SELL
2023-01-13,AMZN,98.12000274658205,98.08365883944462,SELL
2023-01-17,AMZN,96.0500030517578,96.46231827950352,BUY
2023-01-18,AMZN,95.45999908447266,96.3065440225797,BUY
2023-01-19,AMZN,93.68000030517578,94.01954280176707,BUY
2023-01-20,AMZN,97.25,97.16002154359334,SELL
2023-01-23,AMZN,97.5199966430664,97.40921812451002,SELL
2023-01-24,AMZN,96.31999969482422,96.87752072490268,BUY
2023-01-25,AMZN,97.18000030517578,96.74613942902252,SELL
2023-01-26,AMZN,99.22000122070312,99.16881595986968,SELL
2023-01-27,AMZN,102.23999786376952,102.52877629193496,BUY
2023-01-30,AMZN,100.5500030517578,100.62263235697732,BUY
2023-01-31,AMZN,103.12999725341795,103.32744879714652,BUY
2023-02-01,AMZN,105.1500015258789,105.09509241239142,SELL
2023-02-02,AMZN,112.91000366210938,112.39191313802168,SELL
2023-02-03,AMZN,103.38999938964844,104.01476445944036,BUY
2023-02-06,AMZN,102.18000030517578,102.29176278490732,BUY
2023-02-07,AMZN,102.11000061035156,101.32510433423477,SELL
2023-02-08,AMZN,100.0500030517578,100.24635048197752,BUY
2023-02-09,AMZN,98.23999786376952,98.6811824801746,BUY
2023-02-10,AMZN,97.61000061035156,97.9453365561152,BUY
2023-02-13,AMZN,99.54000091552734,99.58393405804932,BUY
2023-02-14,AMZN,99.6999969482422,100.03220260967868,BUY
2023-02-15,AMZN,101.16000366210938,101.24133479547412,BUY
2023-02-16,AMZN,98.1500015258789,98.91592712850864,BUY
2023-02-17,AMZN,97.1999969482422,97.21854078071472,BUY
2023-02-21,AMZN,94.58000183105467,94.99333332381607,BUY
2023-02-22,AMZN,95.79000091552734,96.32077783569008,BUY
2023-02-23,AMZN,95.81999969482422,95.77147420465543,SELL
2023-02-24,AMZN,93.5,93.7276938353552,BUY
2023-02-27,AMZN,93.76000213623048,94.1853375729732,BUY
2023-02-28,AMZN,94.2300033569336,94.65426717784251,BUY
2023-03-01,AMZN,92.16999816894533,92.7297313408679,BUY
2023-03-02,AMZN,92.12999725341795,92.23239229515636,BUY
2023-03-03,AMZN,94.9000015258789,95.1124342161288,BUY
2023-03-06,AMZN,93.75,94.57313920194122,BUY
2023-03-07,AMZN,93.5500030517578,94.0566725871361,BUY
2023-03-08,AMZN,93.91999816894533,94.03315849782108,BUY
2023-03-09,AMZN,92.25,93.3259768084815,BUY
2023-03-10,AMZN,90.7300033569336,91.26515741088556,BUY
2023-03-13,AMZN,92.43000030517578,92.4544931339014,BUY
2023-03-14,AMZN,94.87999725341795,94.91362007313776,BUY
2023-03-15,AMZN,96.1999969482422,96.35231826212492,BUY
2023-03-16,AMZN,100.04000091552734,100.12459056465144,BUY
2023-03-17,AMZN,98.9499969482422,99.02547258757066,BUY
2023-03-20,AMZN,97.70999908447266,97.58205060429566,SELL
2023-03-21,AMZN,100.61000061035156,100.7942887778182,BUY
2023-03-22,AMZN,98.6999969482422,99.54277668684688,BUY
2023-03-23,AMZN,98.70999908447266,99.03974201705896,BUY
2023-03-24,AMZN,98.12999725341795,98.1024349984575,SELL
2023-03-27,AMZN,98.04000091552734,98.33635097853346,BUY
2023-03-28,AMZN,97.23999786376952,97.58964360380344,BUY
2023-03-29,AMZN,100.25,100.53707417795036,BUY
2023-03-30,AMZN,102.0,102.44881270922431,BUY
2023-03-31,AMZN,103.29000091552734,103.54757846278667,BUY
2023-04-03,AMZN,102.41000366210938,102.82327034023884,BUY
2023-04-04,AMZN,103.9499969482422,104.14144705601832,BUY
2023-04-05,AMZN,101.0999984741211,101.58871842813716,BUY
2023-04-06,AMZN,102.05999755859376,102.21168776838344,BUY
2023-04-10,AMZN,102.16999816894533,102.1771972626694,BUY
2023-04-11,AMZN,99.91999816894533,100.12442542190723,BUY
2023-04-12,AMZN,97.83000183105467,98.34425219330052,BUY
2023-04-13,AMZN,102.4000015258789,102.41011357175314,BUY
2023-04-14,AMZN,102.51000213623048,102.77357801487794,BUY
2023-04-17,AMZN,102.73999786376952,103.04182232662076,BUY
2023-04-18,AMZN,102.3000030517578,102.69387756618532,BUY
2023-04-19,AMZN,104.3000030517578,104.57978820972292,BUY
2023-04-20,AMZN,103.80999755859376,104.39841977017235,BUY
2023-04-21,AMZN,106.95999908447266,107.09424220153684,BUY
2023-04-24,AMZN,106.20999908447266,106.64726585684066,BUY
2023-04-25,AMZN,102.56999969482422,103.11348827758584,BUY
2023-04-26,AMZN,104.9800033569336,105.3910033655882,BUY
2023-04-27,AMZN,109.81999969482422,109.42393074970543,SELL
2023-04-28,AMZN,105.4499969482422,105.66618507382654,BUY
2023-05-01,AMZN,102.0500030517578,102.48442098611169,BUY
2023-05-02,AMZN,103.62999725341795,103.7078988394924,BUY
2023-05-03,AMZN,103.6500015258789,104.40366869889914,BUY
2023-05-04,AMZN,104.0,104.5572260925569,BUY
2023-05-05,AMZN,105.66000366210938,105.72931815421389,BUY
2023-05-08,AMZN,105.83000183105467,106.1249117154628,BUY
2023-05-09,AMZN,106.62000274658205,106.89408036257824,BUY
2023-05-10,AMZN,110.19000244140624,110.34227287863916,BUY
2023-05-11,AMZN,112.18000030517578,112.43793427165934,BUY
2023-05-12,AMZN,110.26000213623048,110.5981262377282,BUY
2023-05-15,AMZN,111.1999969482422,111.30149473164312,BUY
2023-05-16,AMZN,113.4000015258789,113.79206279678108,BUY
2023-05-17,AMZN,115.5,115.61320969257588,BUY
2023-05-18,AMZN,118.1500015258789,118.261586236588,BUY
2023-05-19,AMZN,116.25,116.55989438480542,BUY
2023-05-22,AMZN,115.01000213623048,115.14173901189096,BUY
2023-05-23,AMZN,114.98999786376952,115.57705792919538,BUY
2023-05-24,AMZN,116.75,116.96194249904616,BUY
2023-05-25,AMZN,115.0,115.2234559201965,BUY
2023-05-26,AMZN,120.11000061035156,120.20605165780344,BUY
2023-05-30,AMZN,121.66000366210938,121.60008823521824,SELL
2023-05-31,AMZN,120.58000183105467,120.60100755460452,BUY
2023-06-01,AMZN,122.7699966430664,122.8729996589887,BUY
2023-06-02,AMZN,124.25,124.83001297844866,BUY
2023-06-05,AMZN,125.3000030517578,125.49682050425716,BUY
2023-06-06,AMZN,126.61000061035156,126.9828913092726,BUY
2023-06-07,AMZN,121.2300033569336,121.5659658466474,BUY
2023-06-08,AMZN,124.25,124.53364739653144,BUY
2023-06-09,AMZN,123.43000030517578,124.12231163646572,BUY
2023-06-12,AMZN,126.56999969482422,126.58484603021434,BUY
2023-06-13,AMZN,126.66000366210938,126.71631911617266,BUY
2023-06-14,AMZN,126.41999816894533,126.17494032372294,SELL
2023-06-15,AMZN,127.11000061035156,127.1094392826405,SELL
2023-06-16,AMZN,125.48999786376952,125.73195549544228,BUY
2023-06-20,AMZN,125.77999877929688,126.21333928977592,BUY
2023-06-21,AMZN,124.83000183105467,125.17406960038556,BUY
2023-06-22,AMZN,130.14999389648438,129.84754483415443,SELL
2023-06-23,AMZN,129.3300018310547,129.63113284628164,BUY
2023-06-26,AMZN,127.33000183105467,128.14843900566046,BUY
2023-06-27,AMZN,129.17999267578125,129.376561421124,BUY
2023-06-28,AMZN,129.0399932861328,129.76807444996737,BUY
2023-06-29,AMZN,127.9000015258789,128.23840151616196,BUY
2023-06-30,AMZN,130.36000061035156,130.62862815734454,BUY
2023-07-03,AMZN,130.22000122070312,130.85960241425315,BUY
2023-07-05,AMZN,130.3800048828125,130.8132519344678,BUY
2023-07-06,AMZN,128.36000061035156,128.54680912108643,BUY
2023-07-07,AMZN,129.77999877929688,130.18190850158035,BUY
2023-07-10,AMZN,127.12999725341795,127.2037995849937,BUY
2023-07-11,AMZN,128.77999877929688,129.12293778122034,BUY
2023-07-12,AMZN,130.8000030517578,130.74223273135524,SELL
2023-07-13,AMZN,134.3000030517578,134.2258770455017,SELL
2023-07-14,AMZN,134.67999267578125,135.35122801201828,BUY
2023-07-17,AMZN,133.55999755859375,134.0580051279294,BUY
2023-07-18,AMZN,132.8300018310547,132.9577611823861,BUY
2023-07-19,AMZN,135.36000061035156,135.372793889828,BUY
2023-07-20,AMZN,129.9600067138672,130.4341720667488,BUY
2023-07-21,AMZN,130.0,129.5119214863952,SELL
2023-07-24,AMZN,128.8000030517578,129.40534889326935,BUY
2023-07-25,AMZN,129.1300048828125,129.38901379026,BUY
2023-07-26,AMZN,128.14999389648438,128.41344696983947,BUY
2023-07-27,AMZN,128.25,128.95713281229047,BUY
2023-07-28,AMZN,132.2100067138672,132.40906937434124,BUY
2023-07-31,AMZN,133.67999267578125,133.78289764001477,BUY
2023-08-01,AMZN,131.69000244140625,132.1275326305341,BUY
2023-08-02,AMZN,128.2100067138672,128.2577566508951,BUY
2023-08-03,AMZN,128.91000366210938,128.8282864497156,SELL
2023-08-04,AMZN,139.57000732421875,139.91687583657634,BUY
2023-08-07,AMZN,142.22000122070312,141.789272965031,SELL
2023-08-08,AMZN,139.94000244140625,139.86575572899736,SELL
2023-08-09,AMZN,137.85000610351562,138.1091229877593,BUY
2023-08-10,AMZN,138.55999755859375,138.83431056169454,BUY
2023-08-11,AMZN,138.41000366210938,138.73690194206034,BUY
2023-08-14,AMZN,140.57000732421875,140.5110559000169,SELL
2023-08-15,AMZN,137.6699981689453,138.2783670222268,BUY
2023-08-16,AMZN,135.07000732421875,135.49933819553107,BUY
2023-08-17,AMZN,133.97999572753906,134.37339242902664,BUY
2023-08-18,AMZN,133.22000122070312,133.45727516609423,BUY
2023-08-21,AMZN,134.67999267578125,134.769042648303,BUY
2023-08-22,AMZN,134.25,134.65320521838038,BUY
2023-08-23,AMZN,135.52000427246094,135.50738501765042,SELL
2023-08-24,AMZN,131.83999633789062,132.4975457612463,BUY
2023-08-25,AMZN,133.25999450683594,133.15044356213193,SELL
2023-08-28,AMZN,133.13999938964844,133.23101934156122,BUY
2023-08-29,AMZN,134.91000366210938,135.13591886183843,BUY
2023-08-30,AMZN,135.07000732421875,135.27605251212975,BUY
2023-08-31,AMZN,138.00999450683594,138.16174212488255,BUY
2023-09-01,AMZN,138.1199951171875,138.28896393633622,BUY
2023-09-05,AMZN,137.27000427246094,137.2337711078558,SELL
2023-09-06,AMZN,135.36000061035156,135.79569518904114,BUY
2023-09-07,AMZN,137.85000610351562,137.6555505001941,SELL
2023-09-08,AMZN,138.22999572753906,138.5568029464944,BUY
2023-09-11,AMZN,143.10000610351562,143.05903186467535,SELL
2023-09-12,AMZN,141.22999572753906,141.569929874335,BUY
2023-09-13,AMZN,144.85000610351562,144.72994658360983,SELL
2023-09-14,AMZN,144.72000122070312,144.61450852592327,SELL
2023-09-15,AMZN,140.38999938964844,140.61873313122194,BUY
2023-09-18,AMZN,139.97999572753906,140.3971529320198,BUY
2023-09-19,AMZN,137.6300048828125,137.37194911146452,SELL
2023-09-20,AMZN,135.2899932861328,135.9318779545066,BUY
2023-09-21,AMZN,129.3300018310547,129.72391716647508,BUY
2023-09-22,AMZN,129.1199951171875,129.53224245632967,BUY
2023-09-25,AMZN,131.27000427246094,131.38992008318323,BUY
2023-09-26,AMZN,125.9800033569336,126.27410145897828,BUY
2023-09-27,AMZN,125.9800033569336,126.10976543154143,BUY
2023-09-28,AMZN,125.9800033569336,125.9878730348517,BUY
2023-09-29,AMZN,127.12000274658205,127.4298312339623,BUY
2023-10-02,AMZN,129.4600067138672,129.63822197368265,BUY
2023-10-03,AMZN,124.72000122070312,125.19285651527868,BUY
