date,ret,ticker
2025-05-29,0.013818334315916392,ABBV
2025-05-30,0.0026398314085436247,ABBV
2025-06-02,0.004728412658785208,ABBV
2025-06-03,0.0013904192694695894,ABBV
2025-06-04,0.00048062129714621094,ABBV
2025-06-05,0.0006939515605521862,ABBV
2025-06-06,0.012588684029362085,ABBV
2025-06-09,-0.0035294640598571014,ABBV
2025-06-10,0.0017974007787500135,ABBV
2025-06-11,0.01055408970976246,ABBV
2025-06-12,0.004804167984048702,ABBV
2025-06-13,-0.006963914097505075,ABBV
2025-06-16,-0.001151356597210218,ABBV
2025-06-17,-0.02818822626850981,ABBV
2025-06-18,5.396682044200851e-05,ABBV
2025-06-20,-0.0010243271107847063,ABBV
2025-06-23,-0.008310893251802676,ABBV
2025-06-24,0.009741013269649823,ABBV
2025-06-25,-0.0008623209888319883,ABBV
2025-06-26,0.007551614979737442,ABBV
2025-06-27,-0.02398413131626609,ABBV
2025-06-30,0.018155875173712976,ABBV
2025-07-01,0.023542778207798376,ABBV
2025-07-02,0.004000181508828193,ABBV
2025-07-03,-0.007706428417840749,ABBV
2025-07-07,-0.008717212104424665,ABBV
2025-07-08,0.01140542202184025,ABBV
2025-07-09,0.0044790579416660314,ABBV
2025-07-10,0.02297767807684492,ABBV
2025-07-11,-0.013076938726963139,ABBV
2025-07-14,-0.00483238602508973,ABBV
2025-07-15,-0.02678573918322613,ABBV
2025-07-16,0.02247975993951834,ABBV
2025-07-17,0.004302613377853648,ABBV
2025-07-18,-0.011180770417400399,ABBV
2025-07-21,-0.023301218066774432,ABBV
2025-07-22,0.012226099173458183,ABBV
2025-07-23,0.018384920261797832,ABBV
2025-07-24,0.0014694241659016782,ABBV
2025-07-25,-0.002882162377406128,ABBV
2025-07-28,-0.00924949820331522,ABBV
2025-07-29,0.014322071329576191,ABBV
2025-07-30,-0.009988514014833028,ABBV
2025-07-31,-0.001531843483559614,ABBV
2025-08-01,0.03280074493758489,ABBV
2025-08-04,0.010091185372322453,ABBV
2025-08-05,0.006896904475447219,ABBV
2025-08-06,-0.011332157972384738,ABBV
2025-08-07,0.013041250732526821,ABBV
2025-08-08,-0.004073205049319406,ABBV
2025-08-11,0.0029790271587950556,ABBV
2025-08-12,0.0,ABBV
2025-08-13,0.014246888037405814,ABBV
2025-08-14,0.01593285072531314,ABBV
2025-08-15,0.009820255215706064,ABBV
2025-08-18,-0.0005805559812769312,ABBV
2025-08-19,-0.00183959369385156,ABBV
2025-08-20,0.014355649740676713,ABBV
2025-08-21,0.0016734693460658256,ABBV
2025-08-22,0.005250625792437402,ABBV
2025-08-25,-0.014482445220151852,ABBV
2025-08-26,0.0039026622340823103,ABBV
2025-08-27,-0.0014398303459349782,ABBV
2025-08-28,-0.000672879896622125,ABBV
2025-08-29,0.011927644042801333,ABBV
2025-09-02,0.007224355116705716,ABBV
2025-09-03,-0.0002831141898459455,ABBV
2025-09-04,0.005380909026546643,ABBV
2025-09-05,-0.0020657391615317433,ABBV
2025-09-08,-0.013031634852636698,ABBV
2025-09-09,0.003003026373871176,ABBV
2025-09-10,0.005797933805339106,ABBV
2025-09-11,0.04054054930919815,ABBV
2025-09-12,-0.008536939752935346,ABBV
2025-09-15,-0.003343389849697398,ABBV
2025-09-16,-0.006203787048982723,ABBV
2025-09-17,0.021039504149316768,ABBV
2025-09-18,0.0053439968643502755,ABBV
2025-09-19,0.002162240261550208,ABBV
2025-09-22,0.0005393766194501382,ABBV
2025-09-23,8.987049189124185e-05,ABBV
2025-09-24,-0.011769440321656721,ABBV
2025-09-25,-0.006591264015747833,ABBV
2025-09-26,0.009471984020373414,ABBV
2024-04-15,,AMD
2024-04-16,0.019585823641451894,AMD
2024-04-17,-0.0577511443391211,AMD
2024-04-18,0.006882207045771915,AMD
2024-04-19,-0.054423538443086006,AMD
2024-04-22,0.013638843482845608,AMD
2024-04-23,0.02442145383287242,AMD
2024-04-24,-0.0034806512407298262,AMD
2024-04-25,0.01331217174473398,AMD
2024-04-26,0.023673253900165836,AMD
2024-04-29,0.017789092505297477,AMD
2024-04-30,-0.011360749688513971,AMD
2024-05-01,-0.0890895326136133,AMD
2024-05-02,0.013100432062641998,AMD
2024-05-03,0.03037768425123044,AMD
2024-05-06,0.03439570030442596,AMD
2024-05-07,-0.008666106779396388,AMD
2024-05-08,-0.005245079304603162,AMD
2024-05-09,-0.008006742394443989,AMD
2024-05-10,-0.003084199898848783,AMD
2024-05-13,-0.008952084167610064,AMD
2024-05-14,0.01726890373057932,AMD
2024-05-15,0.04250453350208727,AMD
2024-05-16,0.018475587036212104,AMD
2024-05-17,0.011376252361725125,AMD
2024-05-20,0.011309056949878826,AMD
2024-05-21,-0.010040270249269678,AMD
2024-05-22,0.0052228871081305694,AMD
2024-05-23,-0.030751640075486364,AMD
2024-05-24,0.03696321264911151,AMD
2024-05-28,0.031558066727209066,AMD
2024-05-29,-0.037701772610522655,AMD
2024-05-30,0.009749307353167369,AMD
2024-05-31,0.0008995136220952826,AMD
2024-06-03,-0.02007184522010419,AMD
2024-06-04,-0.02176702838377287,AMD
2024-06-05,0.03862736710791159,AMD
2024-06-06,0.0036709431129160475,AMD
2024-06-07,0.006535533912151115,AMD
2024-06-10,-0.04485613271174693,AMD
2024-06-11,-0.008606646223911163,AMD
2024-06-12,0.008052332191963885,AMD
2024-06-13,-0.002121889572040736,AMD
2024-06-14,-0.001688486704049863,AMD
2024-06-17,-0.007705387137155739,AMD
2024-06-18,-0.02380043660945841,AMD
2024-06-20,0.04623936927314376,AMD
2024-06-21,-0.003399697465124474,AMD
2024-06-24,-0.006078246936104592,AMD
2024-06-25,0.0,AMD
2024-06-26,-0.01691111833926484,AMD
2024-06-27,0.012250907812754175,AMD
2024-06-28,0.017181949408603625,AMD
2024-07-01,-0.02786513831069659,AMD
2024-07-02,0.041981070547876476,AMD
2024-07-03,-0.0024953056308284483,AMD
2024-07-05,0.048810251970190066,AMD
2024-07-08,0.039499760244382065,AMD
2024-07-09,-0.008898071051356093,AMD
2024-07-10,0.038735179977023027,AMD
2024-07-11,-0.01098067079114029,AMD
2024-07-12,-0.0018137948039269602,AMD
2024-07-15,-0.009801215645144468,AMD
2024-07-16,-0.012678634021473623,AMD
2024-07-17,-0.10205581562673571,AMD
2024-07-18,-0.022956711857619605,AMD
2024-07-19,-0.026898647534716713,AMD
2024-07-22,0.02830184215800635,AMD
2024-07-23,-0.011997146184431373,AMD
2024-07-24,-0.060844124137581224,AMD
2024-07-25,-0.043628551099797575,AMD
2024-07-26,0.012073438985806817,AMD
2024-07-29,-0.0017144473444269392,AMD
2024-07-30,-0.009373864462209336,AMD
2024-07-31,0.04362895969096203,AMD
2024-08-01,-0.0826412153549807,AMD
2024-08-02,-0.00030174504420321657,AMD
2024-08-05,0.017509489239386777,AMD
2024-08-06,-0.03441636549743743,AMD
2024-08-07,-0.0115992824688248,AMD
2024-08-08,0.05945449027852545,AMD
2024-08-09,-0.015038167118654577,AMD
2024-08-12,0.018619199526701324,AMD
2024-08-13,0.03187833935916218,AMD
2024-08-14,-0.0026925874701700936,AMD
2024-08-15,0.046962704158803215,AMD
2024-08-16,0.008143301732301156,AMD
2024-08-19,0.045234257748642426,AMD
2024-08-20,0.0072127455306034705,AMD
2024-08-21,0.00901536903538891,AMD
2024-08-22,-0.03871744949544764,AMD
2024-08-23,0.02162161400976137,AMD
2024-08-26,-0.0321976408048662,AMD
2024-08-27,0.00340018993371638,AMD
2024-08-28,-0.027508301592348405,AMD
2024-08-29,-0.005944213675590615,AMD
2024-08-30,0.02110105127168982,AMD
2024-09-03,-0.07821752361435275,AMD
2024-09-04,0.028698646164131647,AMD
2024-09-05,-0.010151151596134111,AMD
2024-09-06,-0.036503128576962585,AMD
2024-09-09,0.02828423982385897,AMD
2024-09-10,0.033948625759046,AMD
2024-09-11,0.04914592867851231,AMD
2024-09-12,0.006072358590705429,AMD
2024-09-13,0.010214188780878652,AMD
2024-09-16,-0.0015100501032480063,AMD
2024-09-17,-0.008285076878389752,AMD
2024-09-18,-0.016775055796457772,AMD
2024-09-19,0.05698302373462605,AMD
2024-09-20,-0.005040248291661165,AMD
2024-09-23,0.005129868979884211,AMD
2024-09-24,0.010015995688795742,AMD
2024-09-25,0.023370368728350854,AMD
2024-09-26,0.033761270685467304,AMD
2024-09-27,-0.01874738364479067,AMD
2024-09-30,-0.00164286134733016,AMD
2024-10-01,-0.026389576930362812,AMD
2024-10-02,0.00018778578589584427,AMD
2024-10-03,0.01921396512500495,AMD
2024-10-04,0.04943191581983597,AMD
2024-10-07,0.000409639126500716,AMD
2024-10-08,0.010703642849556827,AMD
2024-10-09,-0.010300918679750914,AMD
2024-10-10,-0.03999538899427524,AMD
2024-10-11,0.02259719137150662,AMD
2024-10-14,-0.015605426926632249,AMD
2024-10-15,-0.05221761154301929,AMD
2024-10-16,-0.0032558382841110234,AMD
2024-10-17,0.0007685589792785219,AMD
2024-10-18,-0.0017919921875000355,AMD
2024-10-21,0.012374127464743978,AMD
2024-10-22,-0.02412918116444951,AMD
2024-10-23,-0.007657814938185514,AMD
2024-10-24,0.003466083098578876,AMD
2024-10-25,0.018182959083295147,AMD
2024-10-28,0.023619039507890127,AMD
2024-10-29,0.039582303048599554,AMD
2024-10-30,-0.10616537682095861,AMD
2024-10-31,-0.030484512740472258,AMD
2024-11-01,-0.015339811213403554,AMD
2024-11-04,-0.008106540896211323,AMD
2024-11-05,0.006751452653783074,AMD
2024-11-06,0.02428351230041903,AMD
2024-11-07,0.03252929718924924,AMD
2024-11-08,-0.012481713286328633,AMD
2024-11-11,-0.004055362332561985,AMD
2024-11-12,-0.02524602013310928,AMD
2024-11-13,-0.030146916966183546,AMD
2024-11-14,-0.003302273537612699,AMD
2024-11-15,-0.02837800738497276,AMD
2024-11-18,0.029873973029155954,AMD
2024-11-19,0.0033110684381931765,AMD
2024-11-20,-0.012841619154679074,AMD
2024-11-21,-0.0007994230048856688,AMD
2024-11-22,0.006255004552998766,AMD
2024-11-25,0.02009395487280896,AMD
2024-11-26,-0.02416214514369841,AMD
2024-11-27,-0.010746410938286988,AMD
2024-11-29,0.006899494603032297,AMD
2024-12-02,0.035573736283440294,AMD
2024-12-03,-0.0005631552332083789,AMD
2024-12-04,0.014156992718060257,AMD
2024-12-05,-0.018265190516555396,AMD
2024-12-06,-0.019595389505523864,AMD
2024-12-09,-0.055703885018376864,AMD
2024-12-10,-0.023916843968819657,AMD
2024-12-11,0.018866416729433677,AMD
2024-12-12,0.003457642936112393,AMD
2024-12-13,-0.02825422870563643,AMD
2024-12-16,-0.0017335215062231901,AMD
2024-12-17,-0.01318182781717303,AMD
2024-12-18,-0.028875324571185246,AMD
2024-12-19,-0.020838533336450138,AMD
2024-12-20,0.0027759239458191587,AMD
2024-12-23,0.04521432288435023,AMD
2024-12-24,0.013563422649296886,AMD
2024-12-26,-0.009739514989443365,AMD
2024-12-27,0.0010395401035538931,AMD
2024-12-30,-0.021966610323273295,AMD
2024-12-31,-0.013476000432689594,AMD
2025-01-02,-0.0013246432725939616,AMD
2025-01-03,0.039293754464789776,AMD
2025-01-06,0.033341311426985154,AMD
2025-01-07,-0.017136249852623964,AMD
2025-01-08,-0.04311635446647022,AMD
2025-01-10,-0.04760337817376936,AMD
2025-01-13,0.01103066846947609,AMD
2025-01-14,-0.010484174566426141,AMD
2025-01-15,0.03333622937947234,AMD
2025-01-16,-0.012670862409694283,AMD
2025-01-17,0.025498113650921583,AMD
2025-01-21,0.0067511913469875395,AMD
2025-01-22,0.012021599896777202,AMD
2025-01-23,-0.005737366339172989,AMD
2025-01-24,-0.0016255248386581878,AMD
2025-01-27,-0.0637414069935539,AMD
2025-01-28,-0.007303747080103173,AMD
2025-01-29,0.027853204486086636,AMD
2025-01-30,0.012867508784531134,AMD
2025-01-31,-0.024482615237812366,AMD
2025-02-03,-0.014489006894288226,AMD
2025-02-04,0.04576882393083492,AMD
2025-02-05,-0.06267780639137688,AMD
2025-02-06,-0.016516368528152192,AMD
2025-02-07,-0.023602088027253054,AMD
2025-02-10,0.027147693051491117,AMD
2025-02-11,0.005611831085707397,AMD
2025-02-12,0.005580582854161298,AMD
2025-02-13,0.0008055526038961425,AMD
2025-02-14,0.011537438008182743,AMD
2025-02-18,0.010433247755045505,AMD
2025-02-19,0.0035877114673512622,AMD
2025-02-20,-0.004533998268302475,AMD
2025-02-21,-0.02916704812526183,AMD
2025-02-24,-0.02463005970531429,AMD
2025-02-25,-0.038386842127920096,AMD
2025-02-26,0.007502874049307051,AMD
2025-02-27,-0.04993312807148875,AMD
2025-02-28,0.003517219039367969,AMD
2025-03-03,-0.016322824388697255,AMD
2025-03-04,0.025654042114908737,AMD
2025-03-05,0.009131495473402529,AMD
2025-03-06,-0.027736793012804184,AMD
2025-03-07,0.014769844279308497,AMD
2025-03-10,-0.036686276490298986,AMD
2025-03-11,0.0013453884560459262,AMD
2025-03-12,0.041649428382845244,AMD
2025-03-13,-0.026589942264430566,AMD
2025-03-14,0.029150959051668757,AMD
2025-03-17,0.03585218454414796,AMD
2025-03-18,-0.010325979916579242,AMD
2025-03-19,0.026277665583692267,AMD
2025-03-20,0.008566280748925958,AMD
2025-03-21,-0.006533479113588814,AMD
2025-03-24,0.06961664658730116,AMD
2025-03-25,0.008432139634071856,AMD
2025-03-26,-0.04024035550414207,AMD
2025-03-27,-0.03212633484974958,AMD
2025-03-28,-0.0321612776005773,AMD
2025-03-31,-0.004650294044341807,AMD
2025-04-01,0.00038934121431832835,AMD
2025-04-02,0.0017513164751277177,AMD
2025-04-03,-0.08896655122538999,AMD
2025-04-04,-0.08571429268601372,AMD
2025-04-07,-0.024720180664342672,AMD
2025-04-08,-0.06492109450980954,AMD
2025-04-09,0.23820480081192907,AMD
2025-04-10,-0.08405617201023685,AMD
2025-04-11,0.05298765207826617,AMD
2025-04-14,0.011777285397755799,AMD
2025-04-15,0.008359798047908429,AMD
2025-04-16,-0.07345996361365725,AMD
2025-04-17,-0.008947795982958362,AMD
2025-04-21,-0.02217145647321428,AMD
2025-04-22,0.00818144690989886,AMD
2025-04-23,0.04787847381333776,AMD
2025-04-24,0.04513775703733369,AMD
2025-04-25,0.023076111749832817,AMD
2025-04-28,-0.0026901410463077147,AMD
2025-04-29,-0.0034236106768782415,AMD
2025-04-30,0.013429116680337971,AMD
2025-05-01,-0.0071905183278279106,AMD
2025-05-02,0.022245230128663973,AMD
2025-05-05,0.018117340393148496,AMD
2025-05-06,-0.019584388736740954,AMD
2025-05-07,0.01764345787173327,AMD
2025-05-08,0.01335189647012025,AMD
2025-05-09,0.011209433862899854,AMD
2025-05-12,0.0513419544604361,AMD
2025-05-13,0.04014054964522118,AMD
2025-05-14,0.046772205042252324,AMD
2025-05-15,-0.023190650090253895,AMD
2025-05-16,0.01895817328180538,AMD
2025-05-19,-0.020739099967143515,AMD
2025-05-20,-0.010719851406999603,AMD
2025-05-21,-0.012774245003506213,AMD
2025-05-22,-0.012047104261404318,AMD
2025-05-23,-0.003613056898082889,AMD
2025-05-27,0.03852778618495134,AMD
2025-05-28,-0.014839359152156839,AMD
2025-05-29,0.0015062747477048166,AMD
2025-05-30,-0.02034853974345574,AMD
2025-06-02,0.03522075118080603,AMD
2025-06-03,0.023379572270694426,AMD
2025-06-04,0.010826053182948936,AMD
2025-06-05,-0.024371726640432412,AMD
2025-06-06,0.004321894627439704,AMD
2025-06-09,0.047680530158531687,AMD
2025-06-10,0.012404456298324096,AMD
2025-06-11,-0.017039910017220605,AMD
2025-06-12,-0.02179296188665847,AMD
2025-06-13,-0.019746804539161444,AMD
2025-06-16,0.08806814226088067,AMD
2025-06-17,0.0056175258161350605,AMD
2025-06-18,-0.0024390052109786176,AMD
2025-06-20,0.011436269162919066,AMD
2025-06-23,0.010449128824796095,AMD
2025-06-24,0.06829750516800503,AMD
2025-06-25,0.035902632981737126,AMD
2025-06-26,0.0019525717657908892,AMD
2025-06-27,0.0009048224487724355,AMD
2025-06-30,-0.013281438665842193,AMD
2025-07-01,-0.040803337104838744,AMD
2025-07-02,0.017706293816048158,AMD
2025-07-03,-0.00440370048756078,AMD
2025-07-07,-0.02255094284509862,AMD
2025-07-08,0.022403592018476193,AMD
2025-07-09,0.0042809193624744335,AMD
2025-07-10,0.04154323999612819,AMD
2025-07-11,0.01567698702431386,AMD
2025-07-14,-0.0012292902474535516,AMD
2025-07-15,0.06407272131582009,AMD
2025-07-16,0.028725668036568175,AMD
2025-07-17,0.0020614806801599883,AMD
2025-07-18,-0.021320354659110086,AMD
2025-07-21,6.366333197171947e-05,AMD
2025-07-22,-0.014522285218451447,AMD
2025-07-23,0.025400676349370155,AMD
2025-07-24,0.021872053918686074,AMD
2025-07-25,0.026832014770116652,AMD
2025-07-28,0.04319097968812935,AMD
2025-07-29,0.021766663017303678,AMD
2025-07-30,0.011665870361522446,AMD
2025-07-31,-0.017826288486239794,AMD
2025-08-01,-0.02614713104297728,AMD
2025-08-04,0.029586499250702003,AMD
2025-08-05,-0.013972175799066622,AMD
2025-08-06,-0.06419598759758327,AMD
2025-08-07,0.05689062688255975,AMD
2025-08-08,0.002088170667614575,AMD
2025-08-11,-0.0027783962884999625,AMD
2025-08-12,0.01549801594998712,AMD
2025-08-13,0.054129759279188505,AMD
2025-08-14,-0.01881575347118425,AMD
2025-08-15,-0.01901079027036512,AMD
2025-08-18,-0.00771784778087381,AMD
2025-08-19,-0.05444530697809358,AMD
2025-08-20,-0.008105710470002747,AMD
2025-08-21,-0.009019311512710404,AMD
2025-08-22,0.02473879193009454,AMD
2025-08-25,-0.02622790915926676,AMD
2025-08-26,0.019955891862486697,AMD
2025-08-27,0.0030609157398324705,AMD
2025-08-28,0.008675862537423473,AMD
2025-08-29,-0.03529479703176819,AMD
2025-09-02,-0.001906152304534059,AMD
2025-09-03,-0.0011705423412576854,AMD
2025-09-04,-0.002097154051931671,AMD
2025-09-05,-0.06582603583924618,AMD
2025-09-08,0.0017864514592516034,AMD
2025-09-09,0.029126237074472705,AMD
2025-09-10,0.023873609209719815,AMD
2025-09-11,-0.024257209978984506,AMD
2025-09-12,0.018629210441218902,AMD
2025-09-15,0.016333456632785515,AMD
2025-09-16,-0.004343490520823057,AMD
2025-09-17,-0.008101726270496656,AMD
2025-09-18,-0.0077909365709525336,AMD
2025-09-19,-0.003356121994947503,AMD
2025-09-22,0.015248706434916048,AMD
2025-09-23,0.006946621546969567,AMD
2025-09-24,-0.00012423253219473462,AMD
2025-09-25,0.002424163213648134,AMD
2025-09-26,-0.011223398714219734,AMD
2024-04-15,,AMZN
2024-04-16,-0.001633742516860992,AMZN
2024-04-17,-0.011128128209780819,AMZN
2024-04-18,-0.011363622972558218,AMZN
2024-04-19,-0.02561096030926935,AMZN
2024-04-22,0.014888568814227066,AMZN
2024-04-23,0.01303389727631088,AMZN
2024-04-24,-0.016430862529557833,AMZN
2024-04-25,-0.016535467634067658,AMZN
2024-04-26,0.034260361668536854,AMZN
2024-04-29,0.007460258507441919,AMZN
2024-04-30,-0.03293549122868411,AMZN
2024-05-01,0.02285714285714291,AMZN
2024-05-02,0.031955314082140474,AMZN
2024-05-03,0.008066292135759712,AMZN
2024-05-06,0.013371946429286963,AMZN
2024-05-07,0.0003179520909595279,AMZN
2024-05-08,-0.004026247769404412,AMZN
2024-05-09,0.007978723404255428,AMZN
2024-05-10,-0.01065965315282813,AMZN
2024-05-13,-0.004853789332504466,AMZN
2024-05-14,0.002679959159411549,AMZN
2024-05-15,-0.005773249525686364,AMZN
2024-05-16,-0.012688857146349708,AMZN
2024-05-17,0.005826891232250109,AMZN
2024-05-20,-0.006280474722663021,AMZN
2024-05-21,-0.0021248741632045043,AMZN
2024-05-22,-0.00010914012742568868,AMZN
2024-05-23,-0.011358061353112014,AMZN
2024-05-24,-0.0016570176564539851,AMZN
2024-05-28,0.007745471073219212,AMZN
2024-05-29,-0.0007136405620595809,AMZN
2024-05-30,-0.014833517662161122,AMZN
2024-05-31,-0.016060700229647673,AMZN
2024-06-03,0.01076849847083472,AMZN
2024-06-04,0.00560726713319748,AMZN
2024-06-05,0.010817455564965828,AMZN
2024-06-06,0.020520748266509736,AMZN
2024-06-07,-0.003783767287795614,AMZN
2024-06-10,0.014975553234585881,AMZN
2024-06-11,0.0009087895389929823,AMZN
2024-06-12,-0.0018159287809064173,AMZN
2024-06-13,-0.016373254687715777,AMZN
2024-06-14,-0.0009247574783878276,AMZN
2024-06-17,0.002177904217078641,AMZN
2024-06-18,-0.006791263808433312,AMZN
2024-06-20,0.017996874289478493,AMZN
2024-06-21,0.01601287280926522,AMZN
2024-06-24,-0.0185635417434159,AMZN
2024-06-25,0.004149318226444709,AMZN
2024-06-26,0.03901472799901873,AMZN
2024-06-27,0.0218997235669518,AMZN
2024-06-28,-0.023249966952787915,AMZN
2024-07-01,0.02043982896891161,AMZN
2024-07-02,0.014198798656638534,AMZN
2024-07-03,-0.012050018310546862,AMZN
2024-07-05,0.012196992290986808,AMZN
2024-07-08,-0.0035500335693359197,AMZN
2024-07-09,0.0002509059834530092,AMZN
2024-07-10,0.002257434315787954,AMZN
2024-07-11,-0.023724863074531144,AMZN
2024-07-12,-0.0028710461411536325,AMZN
2024-07-15,-0.009100746683474936,AMZN
2024-07-16,0.0015566783408964557,AMZN
2024-07-17,-0.02637038381521739,AMZN
2024-07-18,-0.022242286163404512,AMZN
2024-07-19,-0.0033741230867346816,AMZN
2024-07-22,-0.003167158934036185,AMZN
2024-07-23,0.021144894800451786,AMZN
2024-07-24,-0.029934025650088625,AMZN
2024-07-25,-0.005419431054668911,AMZN
2024-07-26,0.014734466536293178,AMZN
2024-07-29,0.003835599716395466,AMZN
2024-07-30,-0.008133134602594794,AMZN
2024-07-31,0.029002194810164417,AMZN
2024-08-01,-0.015563100170141508,AMZN
2024-08-02,-0.0878470841762542,AMZN
2024-08-05,-0.04097671157906757,AMZN
2024-08-06,0.005651399696776416,AMZN
2024-08-07,0.0051874985158653075,AMZN
2024-08-08,0.018615215947435537,AMZN
2024-08-09,0.00687575011257735,AMZN
2024-08-12,-0.000838620987187122,AMZN
2024-08-13,0.020563504874259175,AMZN
2024-08-14,-0.0007636117446156998,AMZN
2024-08-15,0.04403286281963403,AMZN
2024-08-16,-0.002984395462729106,AMZN
2024-08-19,0.006551472258579993,AMZN
2024-08-20,0.003703308593809629,AMZN
2024-08-21,0.006876093995775934,AMZN
2024-08-22,-0.022097583221652117,AMZN
2024-08-23,0.005166572293719973,AMZN
2024-08-26,-0.00869856159361615,AMZN
2024-08-27,-0.013561281383547064,AMZN
2024-08-28,-0.013401063602498708,AMZN
2024-08-29,0.007728290643119529,AMZN
2024-08-30,0.037067191865004956,AMZN
2024-09-03,-0.012605042016806678,AMZN
2024-09-04,-0.016567365497562103,AMZN
2024-09-05,0.026308183871355473,AMZN
2024-09-06,-0.03653943460735232,AMZN
2024-09-09,0.023396899008788496,AMZN
2024-09-10,0.023660258265018275,AMZN
2024-09-11,0.02768031821904482,AMZN
2024-09-12,0.013440254011034547,AMZN
2024-09-13,-0.0027272433520638684,AMZN
2024-09-16,-0.008579580976924128,AMZN
2024-09-17,0.010763186217390919,AMZN
2024-09-18,-0.0024080275860086653,AMZN
2024-09-19,0.01845197970580159,AMZN
2024-09-20,0.009111555436973395,AMZN
2024-09-23,0.011899784481557152,AMZN
2024-09-24,0.0004126358007008335,AMZN
2024-09-25,-0.007372694808574054,AMZN
2024-09-26,-0.007115748848874004,AMZN
2024-09-27,-0.016687603998192135,AMZN
2024-09-30,-0.008724793206352333,AMZN
2024-10-01,-0.006440170323887107,AMZN
2024-10-02,-0.0019986515757441925,AMZN
2024-10-03,-0.015154729791167831,AMZN
